# x_m,y_m,w_tr_right_m,w_tr_left_m
56.221199999999996,43.87572,1.2780804270467487,1.2780804270467487
56.27916,43.87572,1.276436593019802,1.276436593019802
56.510999999999996,43.87572,1.2731425576108906,1.2731425576108906
56.56896,43.87572,1.2675230511513391,1.2675230511513391
56.56896,43.87572,1.2625438919895022,1.2625438919895022
56.62692,43.87572,1.258212682339516,1.258212682339516
56.62692,43.87572,1.2545361332380984,1.2545361332380984
56.68488,43.87572,1.251520014222705,1.251520014222705
56.68488,43.87572,1.2491691091281436,1.2491691091281436
56.74284,43.933679999999995,1.276436593019802,1.276436593019802
56.74284,43.933679999999995,1.2754492756672058,1.2754492756672058
56.800799999999995,43.933679999999995,1.27512,1.27512
56.85876,43.933679999999995,1.27512,1.27512
56.91672,43.933679999999995,1.27512,1.27512
56.97468,43.933679999999995,1.27512,1.27512
57.03264,43.933679999999995,1.27512,1.27512
57.090599999999995,43.933679999999995,1.27512,1.27512
57.148559999999996,43.933679999999995,1.27512,1.27512
57.20652,43.933679999999995,1.27512,1.27512
57.26448,43.933679999999995,1.27512,1.27512
57.32244,43.933679999999995,1.27512,1.27512
57.380399999999995,43.933679999999995,1.27512,1.27512
57.438359999999996,43.933679999999995,1.27512,1.27512
57.49632,43.933679999999995,1.27512,1.27512
57.55428,43.933679999999995,1.27512,1.27512
57.61224,43.933679999999995,1.27512,1.27512
57.670199999999994,43.933679999999995,1.27512,1.27512
57.728159999999995,43.933679999999995,1.27512,1.27512
57.78612,43.933679999999995,1.27512,1.27512
57.84408,43.933679999999995,1.27512,1.27512
57.90204,43.933679999999995,1.27512,1.27512
57.96,43.933679999999995,1.27512,1.27512
58.017959999999995,43.933679999999995,1.27512,1.27512
58.075919999999996,43.933679999999995,1.27512,1.27512
58.13388,43.933679999999995,1.27512,1.27512
58.19184,43.933679999999995,1.27512,1.27512
58.2498,43.933679999999995,1.27512,1.27512
58.307759999999995,43.933679999999995,1.27512,1.27512
58.307759999999995,43.933679999999995,1.2754492756672058,1.2754492756672058
58.365719999999996,43.933679999999995,1.276436593019802,1.276436593019802
58.365719999999996,43.87572,1.2491691091281436,1.2491691091281436
58.42368,43.87572,1.251520014222705,1.251520014222705
58.42368,43.87572,1.2545361332380984,1.2545361332380984
58.48164,43.87572,1.258212682339516,1.258212682339516
58.48164,43.87572,1.2625438919895022,1.2625438919895022
58.5396,43.87572,1.2675230511513391,1.2675230511513391
58.5396,43.87572,1.2731425576108906,1.2731425576108906
58.88736,43.87572,1.27512,1.27512
58.88736,43.87572,1.2754492756672058,1.2754492756672058
58.945319999999995,43.87572,1.276436593019802,1.276436593019802
58.945319999999995,43.87572,1.2780804270467487,1.2780804270467487
59.00328,43.81776,1.251520014222705,1.251520014222705
59.00328,43.81776,1.2545361332380984,1.2545361332380984
59.06124,43.81776,1.258212682339516,1.258212682339516
59.06124,43.81776,1.2625438919895022,1.2625438919895022
59.1192,43.81776,1.2675230511513391,1.2675230511513391
59.1192,43.81776,1.2731425576108906,1.2731425576108906
59.35104,43.81776,1.2780804270467487,1.2780804270467487
59.409,43.81776,1.2803782491123472,1.2803782491123472
59.409,43.7598,1.2545361332380984,1.2545361332380984
59.46696,43.7598,1.258212682339516,1.258212682339516
59.46696,43.7598,1.2625438919895022,1.2625438919895022
59.524919999999995,43.7598,1.2675230511513391,1.2675230511513391
59.524919999999995,43.7598,1.2731425576108906,1.2731425576108906
59.814719999999994,43.7598,1.276436593019802,1.276436593019802
59.814719999999994,43.7598,1.2780804270467487,1.2780804270467487
59.872679999999995,43.7598,1.2803782491123472,1.2803782491123472
59.872679999999995,43.70184,1.2545361332380984,1.2545361332380984
59.93064,43.70184,1.258212682339516,1.258212682339516
59.93064,43.70184,1.2625438919895022,1.2625438919895022
59.9886,43.70184,1.2675230511513391,1.2675230511513391
59.9886,43.70184,1.2731425576108906,1.2731425576108906
60.220439999999996,43.70184,1.2780804270467487,1.2780804270467487
60.2784,43.70184,1.2803782491123472,1.2803782491123472
60.2784,43.643879999999996,1.2545361332380984,1.2545361332380984
60.33636,43.643879999999996,1.258212682339516,1.258212682339516
60.33636,43.643879999999996,1.2625438919895022,1.2625438919895022
60.39432,43.643879999999996,1.2675230511513391,1.2675230511513391
60.39432,43.643879999999996,1.2731425576108906,1.2731425576108906
60.62616,43.643879999999996,1.2780804270467487,1.2780804270467487
60.68412,43.643879999999996,1.2803782491123472,1.2803782491123472
60.68412,43.58592,1.2545361332380984,1.2545361332380984
60.742079999999994,43.58592,1.258212682339516,1.258212682339516
60.742079999999994,43.58592,1.2625438919895022,1.2625438919895022
60.800039999999996,43.58592,1.2675230511513391,1.2675230511513391
60.800039999999996,43.58592,1.2731425576108906,1.2731425576108906
60.858,43.58592,1.2793939735671729,1.2793939735671729
61.03188,43.52796,1.2545361332380984,1.2545361332380984
61.089839999999995,43.52796,1.258212682339516,1.258212682339516
61.089839999999995,43.52796,1.2625438919895022,1.2625438919895022
61.1478,43.52796,1.2675230511513391,1.2675230511513391
61.1478,43.52796,1.2731425576108906,1.2731425576108906
61.20576,43.52796,1.2793939735671729,1.2793939735671729
61.379639999999995,43.47,1.258212682339516,1.258212682339516
61.379639999999995,43.47,1.2625438919895022,1.2625438919895022
61.437599999999996,43.47,1.2675230511513391,1.2675230511513391
61.437599999999996,43.47,1.2731425576108906,1.2731425576108906
61.49556,43.47,1.2793939735671729,1.2793939735671729
61.49556,43.47,1.2862680855871376,1.2862680855871376
61.669439999999994,43.41204,1.2625438919895022,1.2625438919895022
61.727399999999996,43.41204,1.2675230511513391,1.2675230511513391
61.727399999999996,43.41204,1.2731425576108906,1.2731425576108906
61.78536,43.41204,1.2793939735671729,1.2793939735671729
61.959239999999994,43.354079999999996,1.258212682339516,1.258212682339516
61.959239999999994,43.354079999999996,1.2625438919895022,1.2625438919895022
62.017199999999995,43.354079999999996,1.2675230511513391,1.2675230511513391
62.017199999999995,43.354079999999996,1.2731425576108906,1.2731425576108906
62.07516,43.354079999999996,1.2793939735671729,1.2793939735671729
62.07516,43.354079999999996,1.258212682339516,1.258212682339516
62.13312,43.354079999999996,1.2658655075480965,1.2658655075480965
62.24904,43.296119999999995,1.2731425576108906,1.2731425576108906
62.306999999999995,43.296119999999995,1.2793939735671729,1.2793939735671729
62.306999999999995,43.296119999999995,1.258212682339516,1.258212682339516
62.364959999999996,43.296119999999995,1.2658655075480965,1.2658655075480965
62.364959999999996,43.296119999999995,1.274131662427396,1.274131662427396
62.42292,43.23816,1.2555398961403017,1.2555398961403017
62.42292,43.23816,1.2652018820725803,1.2652018820725803
62.53884,43.23816,1.274131662427396,1.274131662427396
62.596799999999995,43.23816,1.2829992922835147,1.2829992922835147
62.596799999999995,43.1802,1.2652018820725803,1.2652018820725803
62.71272,43.1802,1.274131662427396,1.274131662427396
62.77068,43.1802,1.2829992922835147,1.2829992922835147
62.77068,43.12224,1.2652018820725803,1.2652018820725803
62.886599999999994,43.12224,1.274131662427396,1.274131662427396
62.944559999999996,43.12224,1.2829992922835147,1.2829992922835147
62.944559999999996,43.06428,1.2652018820725803,1.2652018820725803
63.06048,43.06428,1.274131662427396,1.274131662427396
63.11844,43.06428,1.2829992922835147,1.2829992922835147
63.11844,43.006319999999995,1.2652018820725803,1.2652018820725803
63.234359999999995,43.006319999999995,1.274131662427396,1.274131662427396
63.29232,43.006319999999995,1.2829992922835147,1.2829992922835147
63.29232,42.94836,1.2652018820725803,1.2652018820725803
63.40824,42.94836,1.274131662427396,1.274131662427396
63.4662,42.94836,1.2829992922835147,1.2829992922835147
63.4662,42.8904,1.2652018820725803,1.2652018820725803
63.524159999999995,42.8904,1.2754492756672058,1.2754492756672058
63.524159999999995,42.8904,1.2862680855871376,1.2862680855871376
63.582119999999996,42.8904,1.2711620390807774,1.2711620390807774
63.756,42.83244,1.2829992922835147,1.2829992922835147
63.756,42.77448,1.2652018820725803,1.2652018820725803
63.813959999999994,42.77448,1.2754492756672058,1.2754492756672058
63.813959999999994,42.77448,1.2862680855871376,1.2862680855871376
63.871919999999996,42.77448,1.2711620390807774,1.2711620390807774
64.0458,42.716519999999996,1.2829992922835147,1.2829992922835147
64.0458,42.65856,1.2652018820725803,1.2652018820725803
64.10376,42.65856,1.2754492756672058,1.2754492756672058
64.10376,42.65856,1.2862680855871376,1.2862680855871376
64.16172,42.65856,1.2711620390807774,1.2711620390807774
64.16172,42.65856,1.2833265462850834,1.2833265462850834
64.21968,42.6006,1.2701706217670128,1.2701706217670128
64.27763999999999,42.6006,1.2833265462850834,1.2833265462850834
64.3356,42.54264,1.2701706217670128,1.2701706217670128
64.56743999999999,42.48468,1.2829992922835147,1.2829992922835147
64.56743999999999,42.426719999999996,1.2652018820725803,1.2652018820725803
64.6254,42.426719999999996,1.2754492756672058,1.2754492756672058
64.6254,42.426719999999996,1.2862680855871376,1.2862680855871376
64.68336,42.426719999999996,1.2711620390807774,1.2711620390807774
64.68336,42.426719999999996,1.2833265462850834,1.2833265462850834
64.74132,42.36876,1.2701706217670128,1.2701706217670128
64.79928,42.36876,1.2833265462850834,1.2833265462850834
64.85724,42.3108,1.2701706217670128,1.2701706217670128
64.9152,42.3108,1.2833265462850834,1.2833265462850834
64.97316,42.25284,1.2701706217670128,1.2701706217670128
65.03112,42.25284,1.2833265462850834,1.2833265462850834
65.08908,42.19488,1.2701706217670128,1.2701706217670128
65.14704,42.19488,1.2833265462850834,1.2833265462850834
65.205,42.136919999999996,1.2701706217670128,1.2701706217670128
65.26295999999999,42.136919999999996,1.2833265462850834,1.2833265462850834
65.32092,42.078959999999995,1.2701706217670128,1.2701706217670128
65.37888,42.078959999999995,1.2833265462850834,1.2833265462850834
65.43684,42.021,1.2701706217670128,1.2701706217670128
65.4948,42.021,1.2833265462850834,1.2833265462850834
65.55275999999999,41.96304,1.2701706217670128,1.2701706217670128
65.61072,41.96304,1.2833265462850834,1.2833265462850834
65.66868,41.90508,1.2701706217670128,1.2701706217670128
65.66868,41.90508,1.283653716856692,1.283653716856692
65.72664,41.90508,1.2724827272698047,1.2724827272698047
65.72664,41.90508,1.2872471049491625,1.2872471049491625
65.7846,41.84712,1.2780804270467487,1.2780804270467487
65.95848,41.7312,1.2701706217670128,1.2701706217670128
66.01644,41.7312,1.2833265462850834,1.2833265462850834
66.0744,41.67324,1.2701706217670128,1.2701706217670128
66.0744,41.67324,1.283653716856692,1.283653716856692
66.13235999999999,41.67324,1.2724827272698047,1.2724827272698047
66.13235999999999,41.67324,1.2872471049491625,1.2872471049491625
66.19032,41.61528,1.2780804270467487,1.2780804270467487
66.3642,41.499359999999996,1.2701706217670128,1.2701706217670128
66.3642,41.499359999999996,1.283653716856692,1.283653716856692
66.42215999999999,41.499359999999996,1.2724827272698047,1.2724827272698047
66.42215999999999,41.499359999999996,1.2872471049491625,1.2872471049491625
66.48012,41.4414,1.2780804270467487,1.2780804270467487
66.48012,41.4414,1.2701706217670128,1.2701706217670128
66.53808,41.4414,1.286920847915675,1.286920847915675
66.654,41.32548,1.2780804270467487,1.2780804270467487
66.654,41.32548,1.2940795020399636,1.2940795020399636
66.71195999999999,41.32548,1.286920847915675,1.286920847915675
66.82788,41.209559999999996,1.2780804270467487,1.2780804270467487
66.82788,41.209559999999996,1.2940795020399636,1.2940795020399636
66.88584,41.209559999999996,1.286920847915675,1.286920847915675
67.00175999999999,41.09364,1.2780804270467487,1.2780804270467487
67.00175999999999,41.09364,1.2940795020399636,1.2940795020399636
67.05972,41.09364,1.286920847915675,1.286920847915675
67.17564,40.97772,1.2780804270467487,1.2780804270467487
67.17564,40.97772,1.2701706217670128,1.2701706217670128
67.2336,40.97772,1.286920847915675,1.286920847915675
67.2336,40.91976,1.2810340126632078,1.2810340126632078
67.29156,40.91976,1.276436593019802,1.276436593019802
67.40747999999999,40.80384,1.2940795020399636,1.2940795020399636
67.46544,40.80384,1.286920847915675,1.286920847915675
67.46544,40.74588,1.2810340126632078,1.2810340126632078
67.5234,40.74588,1.276436593019802,1.276436593019802
67.5234,40.68792,1.2731425576108906,1.2731425576108906
67.58136,40.68792,1.2924560168918708,1.2924560168918708
67.75524,40.571999999999996,1.286920847915675,1.286920847915675
67.75524,40.51404,1.2810340126632078,1.2810340126632078
67.8132,40.51404,1.276436593019802,1.276436593019802
67.8132,40.45608,1.2731425576108906,1.2731425576108906
67.87116,40.45608,1.2924560168918708,1.2924560168918708
67.87116,40.45608,1.291155759000439,1.291155759000439
67.92912,40.39812,1.291155759000439,1.291155759000439
68.16096,40.22424,1.286920847915675,1.286920847915675
68.16096,40.16628,1.2810340126632078,1.2810340126632078
68.21892,40.16628,1.276436593019802,1.276436593019802
68.21892,40.10832,1.2731425576108906,1.2731425576108906
68.27687999999999,40.10832,1.2924560168918708,1.2924560168918708
68.27687999999999,40.10832,1.291155759000439,1.291155759000439
68.33484,40.05036,1.291155759000439,1.291155759000439
68.3928,39.992399999999996,1.291155759000439,1.291155759000439
68.45076,39.934439999999995,1.291155759000439,1.291155759000439
68.50872,39.87648,1.291155759000439,1.291155759000439
68.56667999999999,39.81852,1.291155759000439,1.291155759000439
68.62464,39.76056,1.291155759000439,1.291155759000439
68.6826,39.7026,1.291155759000439,1.291155759000439
68.74056,39.644639999999995,1.291155759000439,1.291155759000439
68.79852,39.58668,1.291155759000439,1.291155759000439
68.85647999999999,39.52872,1.291155759000439,1.291155759000439
68.91444,39.47076,1.291155759000439,1.291155759000439
68.9724,39.4128,1.291155759000439,1.291155759000439
69.03036,39.354839999999996,1.291155759000439,1.291155759000439
69.08832,39.29688,1.291155759000439,1.291155759000439
69.14627999999999,39.23892,1.291155759000439,1.291155759000439
69.20424,39.18096,1.291155759000439,1.291155759000439
69.26219999999999,39.123,1.291155759000439,1.291155759000439
69.32016,39.065039999999996,1.291155759000439,1.291155759000439
69.37812,39.007079999999995,1.291155759000439,1.291155759000439
69.37812,39.007079999999995,1.2924560168918708,1.2924560168918708
69.37812,38.94912,1.2731425576108906,1.2731425576108906
69.43608,38.94912,1.276436593019802,1.276436593019802
69.43608,38.89116,1.2810340126632078,1.2810340126632078
69.49404,38.89116,1.286920847915675,1.286920847915675
69.66792,38.65932,1.291155759000439,1.291155759000439
69.72588,38.60136,1.291155759000439,1.291155759000439
69.78384,38.5434,1.291155759000439,1.291155759000439
69.78384,38.5434,1.2924560168918708,1.2924560168918708
69.78384,38.48544,1.2731425576108906,1.2731425576108906
69.84179999999999,38.48544,1.276436593019802,1.276436593019802
69.84179999999999,38.427479999999996,1.2810340126632078,1.2810340126632078
69.89976,38.427479999999996,1.286920847915675,1.286920847915675
70.07364,38.19564,1.291155759000439,1.291155759000439
70.07364,38.19564,1.2924560168918708,1.2924560168918708
70.07364,38.137679999999996,1.2731425576108906,1.2731425576108906
70.13159999999999,38.137679999999996,1.276436593019802,1.276436593019802
70.13159999999999,38.07972,1.2810340126632078,1.2810340126632078
70.18956,38.07972,1.286920847915675,1.286920847915675
70.30548,37.90584,1.2924560168918708,1.2924560168918708
70.30548,37.847879999999996,1.2731425576108906,1.2731425576108906
70.36344,37.847879999999996,1.276436593019802,1.276436593019802
70.36344,37.789919999999995,1.2810340126632078,1.2810340126632078
70.42139999999999,37.789919999999995,1.286920847915675,1.286920847915675
70.42139999999999,37.73196,1.2940795020399636,1.2940795020399636
70.53732,37.61604,1.276436593019802,1.276436593019802
70.53732,37.55808,1.2810340126632078,1.2810340126632078
70.59528,37.55808,1.286920847915675,1.286920847915675
70.59528,37.500119999999995,1.2940795020399636,1.2940795020399636
70.71119999999999,37.3842,1.276436593019802,1.276436593019802
70.71119999999999,37.32624,1.2810340126632078,1.2810340126632078
70.76916,37.32624,1.286920847915675,1.286920847915675
70.76916,37.26828,1.2940795020399636,1.2940795020399636
70.88508,37.15236,1.276436593019802,1.276436593019802
70.88508,37.0944,1.2810340126632078,1.2810340126632078
70.94304,37.0944,1.286920847915675,1.286920847915675
70.94304,37.03644,1.2940795020399636,1.2940795020399636
71.05896,36.920519999999996,1.276436593019802,1.276436593019802
71.05896,36.86256,1.2810340126632078,1.2810340126632078
71.11692,36.86256,1.286920847915675,1.286920847915675
71.11692,36.8046,1.2940795020399636,1.2940795020399636
71.23284,36.68868,1.276436593019802,1.276436593019802
71.23284,36.63072,1.2810340126632078,1.2810340126632078
71.29079999999999,36.63072,1.286920847915675,1.286920847915675
71.29079999999999,36.572759999999995,1.2701706217670128,1.2701706217670128
71.29079999999999,36.572759999999995,1.2780804270467487,1.2780804270467487
71.40671999999999,36.45684,1.286920847915675,1.286920847915675
71.40671999999999,36.39888,1.2701706217670128,1.2701706217670128
71.40671999999999,36.39888,1.2780804270467487,1.2780804270467487
71.52264,36.282959999999996,1.286920847915675,1.286920847915675
71.52264,36.225,1.2940795020399636,1.2940795020399636
71.52264,36.225,1.2780804270467487,1.2780804270467487
71.63856,36.10908,1.286920847915675,1.286920847915675
71.63856,36.05112,1.2701706217670128,1.2701706217670128
71.63856,36.05112,1.2780804270467487,1.2780804270467487
71.75448,35.9352,1.286920847915675,1.286920847915675
71.75448,35.87724,1.2701706217670128,1.2701706217670128
71.75448,35.87724,1.2780804270467487,1.2780804270467487
71.81244,35.81928,1.2872471049491625,1.2872471049491625
71.81244,35.81928,1.2724827272698047,1.2724827272698047
71.81244,35.76132,1.283653716856692,1.283653716856692
71.92836,35.58744,1.2701706217670128,1.2701706217670128
71.92836,35.58744,1.2780804270467487,1.2780804270467487
71.98631999999999,35.52948,1.2872471049491625,1.2872471049491625
71.98631999999999,35.52948,1.2724827272698047,1.2724827272698047
71.98631999999999,35.47152,1.283653716856692,1.283653716856692
71.98631999999999,35.47152,1.2701706217670128,1.2701706217670128
72.04428,35.41356,1.2833265462850834,1.2833265462850834
72.04428,35.355599999999995,1.2701706217670128,1.2701706217670128
72.10224,35.29764,1.2833265462850834,1.2833265462850834
72.10224,35.23968,1.2701706217670128,1.2701706217670128
72.1602,35.18172,1.2833265462850834,1.2833265462850834
72.1602,35.12376,1.2701706217670128,1.2701706217670128
72.21816,35.065799999999996,1.2833265462850834,1.2833265462850834
72.21816,35.00784,1.2701706217670128,1.2701706217670128
72.27611999999999,34.94988,1.2833265462850834,1.2833265462850834
72.27611999999999,34.89192,1.2701706217670128,1.2701706217670128
72.33408,34.83396,1.2833265462850834,1.2833265462850834
72.33408,34.775999999999996,1.2701706217670128,1.2701706217670128
72.39204,34.71804,1.2833265462850834,1.2833265462850834
72.39204,34.71804,1.2711620390807774,1.2711620390807774
72.39204,34.66008,1.2862680855871376,1.2862680855871376
72.39204,34.66008,1.2754492756672058,1.2754492756672058
72.39204,34.60212,1.2652018820725803,1.2652018820725803
72.45,34.60212,1.2829992922835147,1.2829992922835147
72.50796,34.428239999999995,1.2711620390807774,1.2711620390807774
72.50796,34.37028,1.2862680855871376,1.2862680855871376
72.50796,34.37028,1.2754492756672058,1.2754492756672058
72.50796,34.31232,1.2652018820725803,1.2652018820725803
72.50796,34.31232,1.2555398961403017,1.2555398961403017
72.56591999999999,34.25436,1.274131662427396,1.274131662427396
72.56591999999999,34.25436,1.2658655075480965,1.2658655075480965
72.56591999999999,34.1964,1.258212682339516,1.258212682339516
72.56591999999999,34.1964,1.2793939735671729,1.2793939735671729
72.56591999999999,34.138439999999996,1.2731425576108906,1.2731425576108906
72.56591999999999,34.138439999999996,1.2675230511513391,1.2675230511513391
72.56591999999999,34.08048,1.2625438919895022,1.2625438919895022
72.62388,34.08048,1.286920847915675,1.286920847915675
72.62388,34.02252,1.2833265462850834,1.2833265462850834
72.62388,34.02252,1.2803782491123472,1.2803782491123472
72.62388,33.96456,1.2780804270467487,1.2780804270467487
72.62388,33.96456,1.276436593019802,1.276436593019802
72.62388,33.9066,1.2754492756672058,1.2754492756672058
72.62388,33.9066,1.27512,1.27512
72.62388,33.848639999999996,1.27512,1.27512
72.62388,33.79068,1.3041,1.3041
72.62388,33.73272,1.3041,1.3041
72.62388,33.67476,1.3041,1.3041
72.62388,33.6168,1.3041,1.3041
72.62388,33.55884,1.3041,1.3041
72.62388,33.500879999999995,1.3041,1.3041
72.62388,33.44292,1.3041,1.3041
72.62388,33.38496,1.2754492756672058,1.2754492756672058
72.62388,33.38496,1.276436593019802,1.276436593019802
72.62388,33.327,1.2780804270467487,1.2780804270467487
72.62388,33.327,1.2803782491123472,1.2803782491123472
72.62388,33.26904,1.2833265462850834,1.2833265462850834
72.62388,33.26904,1.286920847915675,1.286920847915675
72.62388,33.211079999999995,1.291155759000439,1.291155759000439
72.62388,33.211079999999995,1.2960249997588782,1.2960249997588782
72.56591999999999,33.15312,1.2731425576108906,1.2731425576108906
72.56591999999999,33.15312,1.2793939735671729,1.2793939735671729
72.56591999999999,33.09516,1.2862680855871376,1.2862680855871376
72.56591999999999,33.09516,1.2658655075480965,1.2658655075480965
72.56591999999999,33.0372,1.274131662427396,1.274131662427396
72.56591999999999,33.0372,1.2829992922835147,1.2829992922835147
72.50796,32.97924,1.2652018820725803,1.2652018820725803
72.50796,32.97924,1.2754492756672058,1.2754492756672058
72.50796,32.921279999999996,1.2862680855871376,1.2862680855871376
72.50796,32.921279999999996,1.2711620390807774,1.2711620390807774
72.50796,32.86332,1.2833265462850834,1.2833265462850834
72.45,32.86332,1.2701706217670128,1.2701706217670128
72.45,32.80536,1.283653716856692,1.283653716856692
72.45,32.80536,1.2724827272698047,1.2724827272698047
72.45,32.7474,1.2872471049491625,1.2872471049491625
72.39204,32.7474,1.2780804270467487,1.2780804270467487
72.39204,32.68944,1.2701706217670128,1.2701706217670128
72.39204,32.68944,1.286920847915675,1.286920847915675
72.33408,32.631479999999996,1.2810340126632078,1.2810340126632078
72.33408,32.631479999999996,1.276436593019802,1.276436593019802
72.33408,32.57352,1.295052616228391,1.295052616228391
72.27611999999999,32.57352,1.2924560168918708,1.2924560168918708
72.27611999999999,32.51556,1.291155759000439,1.291155759000439
72.21816,32.4576,1.291155759000439,1.291155759000439
72.1602,32.39964,1.291155759000439,1.291155759000439
72.10224,32.34168,1.291155759000439,1.291155759000439
72.04428,32.283719999999995,1.291155759000439,1.291155759000439
71.98631999999999,32.283719999999995,1.291155759000439,1.291155759000439
71.98631999999999,32.22576,1.2924560168918708,1.2924560168918708
71.92836,32.22576,1.295052616228391,1.295052616228391
71.92836,32.1678,1.2989377828056277,1.2989377828056277
71.8704,32.1678,1.2810340126632078,1.2810340126632078
71.8704,32.1678,1.286920847915675,1.286920847915675
71.81244,32.10984,1.2940795020399636,1.2940795020399636
71.81244,32.10984,1.2780804270467487,1.2780804270467487
71.75448,32.10984,1.2872471049491625,1.2872471049491625
71.75448,32.05188,1.2976440197527208,1.2976440197527208
71.69651999999999,32.05188,1.283653716856692,1.283653716856692
71.69651999999999,32.05188,1.2960249997588782,1.2960249997588782
71.63856,32.05188,1.2833265462850834,1.2833265462850834
71.5806,31.99392,1.2960249997588782,1.2960249997588782
71.52264,31.99392,1.2833265462850834,1.2833265462850834
71.46468,31.935959999999998,1.2701706217670128,1.2701706217670128
71.40671999999999,31.935959999999998,1.2833265462850834,1.2833265462850834
71.40671999999999,31.935959999999998,1.2711620390807774,1.2711620390807774
71.34876,31.878,1.2862680855871376,1.2862680855871376
71.34876,31.878,1.2754492756672058,1.2754492756672058
71.29079999999999,31.878,1.2652018820725803,1.2652018820725803
71.29079999999999,31.878,1.2829992922835147,1.2829992922835147
71.23284,31.878,1.274131662427396,1.274131662427396
71.23284,31.878,1.2658655075480965,1.2658655075480965
71.17488,31.82004,1.2862680855871376,1.2862680855871376
71.17488,31.82004,1.2793939735671729,1.2793939735671729
71.11692,31.82004,1.2731425576108906,1.2731425576108906
71.00099999999999,31.82004,1.2658655075480965,1.2658655075480965
70.94304,31.762079999999997,1.2862680855871376,1.2862680855871376
70.94304,31.762079999999997,1.2793939735671729,1.2793939735671729
70.88508,31.762079999999997,1.2731425576108906,1.2731425576108906
70.88508,31.762079999999997,1.2675230511513391,1.2675230511513391
70.82712,31.762079999999997,1.2625438919895022,1.2625438919895022
70.82712,31.762079999999997,1.258212682339516,1.258212682339516
70.76916,31.762079999999997,1.2833265462850834,1.2833265462850834
70.59528,31.70412,1.2793939735671729,1.2793939735671729
70.53732,31.70412,1.2731425576108906,1.2731425576108906
70.53732,31.70412,1.2675230511513391,1.2675230511513391
70.47936,31.70412,1.2625438919895022,1.2625438919895022
70.47936,31.70412,1.258212682339516,1.258212682339516
70.42139999999999,31.70412,1.2545361332380984,1.2545361332380984
70.42139999999999,31.70412,1.251520014222705,1.251520014222705
70.36344,31.70412,1.2491691091281436,1.2491691091281436
70.36344,31.70412,1.276436593019802,1.276436593019802
70.30548,31.70412,1.2754492756672058,1.2754492756672058
70.30548,31.70412,1.27512,1.27512
70.24752,31.70412,1.27512,1.27512
70.18956,31.70412,1.27512,1.27512
70.13159999999999,31.70412,1.27512,1.27512
70.07364,31.70412,1.27512,1.27512
70.01568,31.70412,1.27512,1.27512
69.95772,31.70412,1.27512,1.27512
69.89976,31.70412,1.27512,1.27512
69.84179999999999,31.70412,1.27512,1.27512
69.78384,31.70412,1.27512,1.27512
69.72588,31.70412,1.27512,1.27512
69.66792,31.70412,1.27512,1.27512
69.60996,31.70412,1.27512,1.27512
69.55199999999999,31.70412,1.27512,1.27512
69.49404,31.70412,1.27512,1.27512
69.43608,31.70412,1.27512,1.27512
69.37812,31.70412,1.27512,1.27512
69.32016,31.70412,1.27512,1.27512
68.9724,31.64616,1.2731425576108906,1.2731425576108906
68.9724,31.64616,1.2675230511513391,1.2675230511513391
68.91444,31.64616,1.2625438919895022,1.2625438919895022
68.91444,31.64616,1.258212682339516,1.258212682339516
68.85647999999999,31.64616,1.2545361332380984,1.2545361332380984
68.85647999999999,31.64616,1.251520014222705,1.251520014222705
68.79852,31.64616,1.2491691091281436,1.2491691091281436
68.79852,31.64616,1.24748717877179,1.24748717877179
68.74056,31.64616,1.2754492756672058,1.2754492756672058
68.74056,31.64616,1.27512,1.27512
68.6826,31.64616,1.27512,1.27512
68.62464,31.64616,1.27512,1.27512
68.56667999999999,31.64616,1.27512,1.27512
68.50872,31.64616,1.27512,1.27512
68.45076,31.64616,1.27512,1.27512
68.3928,31.64616,1.27512,1.27512
68.33484,31.64616,1.27512,1.27512
68.27687999999999,31.64616,1.27512,1.27512
68.21892,31.64616,1.27512,1.27512
68.16096,31.64616,1.27512,1.27512
68.103,31.64616,1.27512,1.27512
68.04504,31.64616,1.27512,1.27512
67.69727999999999,31.588199999999997,1.2731425576108906,1.2731425576108906
67.69727999999999,31.588199999999997,1.2675230511513391,1.2675230511513391
67.63932,31.588199999999997,1.2625438919895022,1.2625438919895022
67.63932,31.588199999999997,1.258212682339516,1.258212682339516
67.58136,31.588199999999997,1.2545361332380984,1.2545361332380984
67.58136,31.588199999999997,1.251520014222705,1.251520014222705
67.5234,31.588199999999997,1.2491691091281436,1.2491691091281436
67.5234,31.588199999999997,1.24748717877179,1.24748717877179
67.46544,31.588199999999997,1.2754492756672058,1.2754492756672058
67.46544,31.588199999999997,1.27512,1.27512
67.40747999999999,31.588199999999997,1.27512,1.27512
67.34952,31.588199999999997,1.27512,1.27512
67.29156,31.588199999999997,1.27512,1.27512
67.2336,31.588199999999997,1.27512,1.27512
67.17564,31.588199999999997,1.27512,1.27512
67.11768,31.588199999999997,1.27512,1.27512
67.05972,31.588199999999997,1.27512,1.27512
67.00175999999999,31.588199999999997,1.27512,1.27512
66.9438,31.588199999999997,1.27512,1.27512
66.88584,31.588199999999997,1.27512,1.27512
66.82788,31.588199999999997,1.27512,1.27512
66.48012,31.53024,1.2731425576108906,1.2731425576108906
66.48012,31.53024,1.2675230511513391,1.2675230511513391
66.42215999999999,31.53024,1.2625438919895022,1.2625438919895022
66.42215999999999,31.53024,1.258212682339516,1.258212682339516
